2096 1835 42834932 2.5561624000000016
2096 1835 42834938 2.5561624000000016
2096 1829 42834944 2.5561624000000016
2093 1833 42834949 2.5561624000000016
2094 1833 42834955 2.5561624000000016
2099 1836 42834961 2.5561624000000016
2098 1838 42834967 2.5561624000000016
2097 1842 42834973 2.5561624000000016
2100 1838 42834979 2.5561624000000016
2107 1838 42834984 2.5561624000000016
2100 1841 42834990 2.5561624000000016
2103 1838 42834996 2.5561624000000016
2098 1834 42835003 2.5561624000000016
2097 1838 42835009 2.5561624000000016
2097 1840 42835015 2.5561624000000016
2097 1838 42835021 2.5561624000000016
2097 1833 42835026 2.5561624000000016
2097 1835 42835032 2.5561624000000016
2096 1834 42835038 2.5561624000000016
2101 1836 42835044 2.5561624000000016
2094 1838 42835050 2.5561624000000016
2098 1838 42835056 2.5561624000000016
2101 1838 42835061 2.5561624000000016
2096 1835 42835067 2.5561624000000016
2097 1836 42835073 2.5561624000000016
2097 1837 42835079 2.5561624000000016
2098 1836 42835085 2.5561624000000016
2095 1835 42835091 2.5561624000000016
2096 1837 42835096 2.5561624000000016
2098 1839 42835102 2.5561624000000016
2095 1834 42835108 2.5561624000000016
2097 1838 42835114 2.5561624000000016
2096 1835 42835120 2.5561624000000016
2090 1834 42835126 2.5561624000000016
2096 1838 42835132 2.5561624000000016
2095 1835 42835137 2.5561624000000016
2095 1836 42835143 2.5561624000000016
2098 1833 42835149 2.5561624000000016
2098 1838 42835155 2.5561624000000016
2096 1838 42835161 2.5561624000000016
2100 1834 42835167 2.5561624000000016
2095 1836 42835172 2.5561624000000016
2099 1840 42835178 2.5561624000000016
2101 1836 42835184 2.5561624000000016
2096 1838 42835190 2.5561624000000016
2095 1844 42835196 2.5561624000000016
2097 1836 42835202 2.5561624000000016
2093 1834 42835207 2.5561624000000016
2092 1830 42835213 2.5561624000000016
2095 1838 42835219 2.5561624000000016
2096 1836 42835225 2.5561624000000016
2100 1839 42835231 2.5561624000000016
2105 1840 42835237 2.5561624000000016
2096 1842 42835242 2.5561624000000016
2098 1839 42835248 2.5561624000000016
2102 1840 42835254 2.5561624000000016
2099 1840 42835260 2.5561624000000016
