2109 1839 41694777 2.5561576000000015
2099 1839 41694783 2.5561576000000015
2104 1843 41694789 2.5561576000000015
2107 1838 41694795 2.5561576000000015
2103 1839 41694800 2.5561576000000015
2106 1842 41694806 2.5561576000000015
2102 1840 41694812 2.5561576000000015
2098 1837 41694818 2.5561576000000015
2105 1839 41694824 2.5561576000000015
2105 1838 41694830 2.5561576000000015
2105 1840 41694835 2.5561576000000015
2107 1841 41694841 2.5561576000000015
2099 1836 41694847 2.5561576000000015
2100 1840 41694853 2.5561576000000015
2105 1840 41694859 2.5561576000000015
2105 1838 41694865 2.5561576000000015
2104 1838 41694870 2.5561576000000015
2104 1839 41694876 2.5561576000000015
2101 1839 41694882 2.5561576000000015
2106 1837 41694888 2.5561576000000015
2099 1833 41694894 2.5561576000000015
2102 1836 41694900 2.5561576000000015
2099 1834 41694905 2.5561576000000015
2105 1835 41694911 2.5561576000000015
2101 1839 41694917 2.5561576000000015
2101 1840 41694923 2.5561576000000015
2102 1839 41694929 2.5561576000000015
2098 1835 41694935 2.5561576000000015
2100 1838 41694940 2.5561576000000015
2098 1833 41694946 2.5561576000000015
2099 1839 41694952 2.5561576000000015
2104 1838 41694958 2.5561576000000015
2099 1835 41694964 2.5561576000000015
2098 1838 41694970 2.5561576000000015
2101 1835 41694976 2.5561576000000015
2097 1834 41694981 2.5561576000000015
2105 1836 41694987 2.5561576000000015
2102 1838 41694993 2.5561576000000015
2102 1844 41695000 2.5561576000000015
2102 1833 41695006 2.5561576000000015
2103 1836 41695012 2.5561576000000015
2103 1838 41695018 2.5561576000000015
2101 1837 41695023 2.5561576000000015
2104 1835 41695029 2.5561576000000015
2105 1835 41695035 2.5561576000000015
2105 1836 41695041 2.5561576000000015
2102 1836 41695047 2.5561576000000015
2105 1838 41695053 2.5561576000000015
2103 1842 41695058 2.5561576000000015
2100 1842 41695064 2.5561576000000015
2103 1838 41695070 2.5561576000000015
2102 1835 41695076 2.5561576000000015
2100 1837 41695082 2.5561576000000015
2098 1841 41695088 2.5561576000000015
2103 1838 41695093 2.5561576000000015
2105 1834 41695099 2.5561576000000015
2102 1839 41695105 2.5561576000000015
2096 1841 41695111 2.5561576000000015
2106 1839 41695117 2.5561576000000015
2099 1836 41695123 2.5561576000000015
2100 1835 41695128 2.5561576000000015
2103 1842 41695134 2.5561576000000015
2097 1837 41695140 2.5561576000000015
2103 1838 41695146 2.5561576000000015
2102 1838 41695152 2.5561576000000015
2102 1838 41695158 2.5561576000000015
2104 1840 41695163 2.5561576000000015
2112 1837 41695169 2.5561576000000015
